user_id;user_signup_date;user_country_code;preferred_city_code;last_5_store_id;total_groceries_orders;last_qc_store_id;last_qc_order_date
271554178;2022-01-23 21:21:22.000 UTC;ES;VLL;22694|381816|12104|22694|22695;2;12104;2023-09-28 10:13:46.000 UTC
6221790;2018-04-18 13:41:04.000 UTC;ES;MAD;8374|241247|726|8374|117471;1;726;2023-06-05 15:52:06.000 UTC
55987110;2019-08-23 22:38:24.000 UTC;ES;NOM;258947|9489|133281|2864|6410;3;2864;2023-09-29 16:46:28.000 UTC
137935358;2021-03-26 19:09:01.000 UTC;ES;MAD;383111|227891|15806|336911|423756;1;336026;2023-09-03 10:24:41.000 UTC
104371133;2020-07-07 12:49:46.000 UTC;ES;VLL;314155|12104|152160|85468|131198;1;12104;2023-04-14 13:40:03.000 UTC
360373465;2023-03-29 19:25:26.000 UTC;ES;DNA;349580|333408|166235|166235|166236;3;166235;2023-04-12 12:30:46.000 UTC
67891443;2019-11-12 21:15:56.000 UTC;ES;LDC;130067|130067|346458|130067|130068;0;346458;2023-05-14 17:58:52.000 UTC
364475460;2023-05-02 18:16:04.000 UTC;ES;VAC;60034|58698|60034|60034|140154;0;254844;2023-05-02 18:26:22.000 UTC
129454973;2021-01-22 18:37:17.000 UTC;ES;BJZ;"130915;169064;130915;177526;38884";1;38883;2023-07-08 08:25:20.000 UTC
137949590;2021-03-26 20:17:27.000 UTC;ES;RAR;44436|44436|45641|44436|45642;3;44436;2023-09-20 07:31:02.000 UTC
334520885;2022-10-11 16:58:00.000 UTC;ES;MAL;137079|132625|2688|362426|305442;3;190169;2023-06-29 19:42:54.000 UTC
27196720;2018-12-15 18:40:01.000 UTC;ES;TFN;18645|86532|215021|164531|164532;1;301074;2023-07-02 20:33:31.000 UTC
357972433;2023-03-09 23:26:43.000 UTC;ES;MAD;66925|21033|77518;2;21033;2023-07-02 18:57:25.000 UTC
30419570;2019-01-13 19:30:19.000 UTC;ES;PAL;402011|402011|402011|209466|54059;49;209466;2023-09-28 19:57:07.000 UTC
96327850;2020-05-05 19:31:56.000 UTC;ES;STD;150698|11233|130668|130668|11234;13;11233;2023-09-21 18:35:50.000 UTC
82811730;2020-02-28 21:04:31.000 UTC;ES;MSP;14222|329451|168685|329451|201563;1;201562;2023-04-19 15:48:02.000 UTC
271437383;2022-01-23 12:48:03.000 UTC;ES;MAD;143841|66925|139613|396463|66926;73;66925;2023-09-30 15:05:26.000 UTC
7138235;2018-05-12 13:00:15.000 UTC;ES;FNG;180032|52158|57192|57192|166111;42;52158;2023-09-23 16:00:37.000 UTC
352753785;2023-01-28 16:25:18.000 UTC;ES;PNA;"174455;245037;27143;156763;89568";18;89567;2023-09-29 18:06:31.000 UTC
82108113;2020-02-23 17:38:07.000 UTC;ES;RQT;52455|163755|52659|358714|248060;4;248059;2023-07-06 14:41:32.000 UTC
322244210;2022-08-08 06:33:57.000 UTC;ES;MAD;49793|8374|49793|85469|8375;8;49793;2023-07-03 09:28:14.000 UTC
3381678;2017-12-24 03:28:55.000 UTC;ES;MAD;8374|8374|122429|408826|441;7;389417;2023-05-21 00:15:30.000 UTC
8179253;2018-06-03 19:29:54.000 UTC;ES;GIJ;240723|5207|117452|52569|7466;0;199172;2023-05-07 06:15:59.000 UTC
383302160;2023-09-01 07:47:13.000 UTC;ES;TRS;131621|42996;1;131621;2023-09-18 08:03:30.000 UTC
315339175;2022-06-27 17:15:48.000 UTC;ES;NOM;410701|440|2180|130583|441;2;107;2023-04-12 14:49:32.000 UTC
130512023;2021-01-30 18:35:39.000 UTC;ES;MAD;107|443|440|443|77518;2;107;2023-05-18 16:34:31.000 UTC
209899935;2021-10-09 15:21:21.000 UTC;ES;SLM;25138|47941|86547|24789|24991;1;24990;2023-09-17 18:55:41.000 UTC
122162600;2020-11-23 19:48:31.000 UTC;ES;LOR;121702|124137|403899|340476|356942;33;124137;2023-09-27 16:14:38.000 UTC
65416268;2019-10-26 21:18:06.000 UTC;ES;GTX;"369508;376353;347075;209127;369509";5;65329;2023-07-17 11:28:44.000 UTC
186692153;2021-09-14 20:38:03.000 UTC;ES;MAD;63634|15819|305844|224190|112285;4;107;2023-06-02 11:39:44.000 UTC
202492575;2021-09-28 13:57:39.000 UTC;ES;VAL;44315|101409|195161|23530|370272;9;370271;2023-09-07 14:27:23.000 UTC
9559368;2018-06-29 19:08:53.000 UTC;ES;MAD;66925|66925|74257|66925|727;10;726;2023-06-18 13:15:31.000 UTC
1644385;2017-07-08 20:16:59.000 UTC;ES;MAD;8374|2180|8374|77517|77518;4;120;2023-06-22 07:48:42.000 UTC
213726993;2021-10-21 21:32:39.000 UTC;ES;VIT;260215|14042|180391|180391|12931;1;14042;2023-05-22 17:22:27.000 UTC
370899750;2023-06-24 14:52:30.000 UTC;ES;BIL;65314|378809|338636|13025|207581;3;65314;2023-09-25 10:47:37.000 UTC
153886328;2021-06-30 17:01:17.000 UTC;ES;MAD;211375|21033|21033|8374|21034;4;21033;2023-07-20 22:34:08.000 UTC
333335918;2022-10-03 22:48:59.000 UTC;ES;SEV;2742;1;2742;2023-08-14 12:53:57.000 UTC
361646903;2023-04-09 10:19:09.000 UTC;ES;MAD;21033|107|108;3;107;2023-09-17 15:14:26.000 UTC
5315743;2018-03-20 17:55:56.000 UTC;ES;VLL;199029|177729|86225|137615|365886;10;12104;2023-07-10 15:41:00.000 UTC
166894625;2021-08-15 00:37:05.000 UTC;ES;VAL;112299|383425|167814|727|14223;1;727;2023-07-05 15:57:40.000 UTC
272403798;2022-01-29 13:18:57.000 UTC;ES;ALB;60686|112318|350999|403420|112319;2;350999;2023-05-01 11:10:13.000 UTC
392028;2016-09-28 18:33:03.000 UTC;ES;VAL;432|1396|189877|189877|33542;17;189877;2023-09-15 11:35:21.000 UTC
365288158;2023-05-09 09:57:30.000 UTC;ES;AJZ;37082|37082|37082|37082|37083;1;37073;2023-05-09 10:19:54.000 UTC
3796053;2018-01-20 18:57:57.000 UTC;ES;TRS;26308|26824|26308|26824|74540;2;74539;2023-09-30 17:40:03.000 UTC
1308303;2017-05-28 08:58:37.000 UTC;ES;VAL;164769|228627|860|228627|228628;7;107356;2023-07-26 09:27:34.000 UTC
64568183;2019-10-20 18:13:21.000 UTC;ES;EAS;125372|125372|353902|125372|313441;1;25451;2023-06-21 13:38:30.000 UTC
312883315;2022-06-16 19:37:11.000 UTC;ES;MAD;6645|113|441|256000|27717;19;256000;2023-09-28 20:29:49.000 UTC
368259158;2023-06-03 22:08:43.000 UTC;ES;ZAR;208927|400589;0;208927;2023-06-03 23:01:40.000 UTC
17287660;2018-10-04 20:06:03.000 UTC;ES;PDA;339435|68|308530|68|53041;1;375850;2023-05-15 18:58:39.000 UTC
72217858;2019-12-13 22:59:13.000 UTC;ES;VLL;12104|245996|240665|240665|240666;12;12104;2023-09-12 17:30:56.000 UTC
340314018;2022-11-19 13:06:33.000 UTC;ES;VAL;325100|14222|14222|14222|117469;1;352618;2023-05-20 10:45:07.000 UTC
163077128;2021-08-01 10:51:42.000 UTC;ES;MAD;396839|2180|2180|726|2181;13;726;2023-08-28 09:40:13.000 UTC
375515;2016-09-18 20:14:29.000 UTC;ES;MAD;240714|160755|71601|99186|56330;1;56329;2023-05-22 09:38:01.000 UTC
322355650;2022-08-08 19:35:17.000 UTC;ES;PIN;13103|41084;1;41083;2023-09-29 18:23:08.000 UTC
373972215;2023-07-13 12:32:19.000 UTC;ES;SLM;24990;1;24990;2023-07-13 13:03:27.000 UTC
272522980;2022-01-29 20:45:28.000 UTC;ES;INC;62229|62229|14111|14111|14112;0;370281;2023-06-17 18:31:35.000 UTC
138081883;2021-03-27 18:50:04.000 UTC;ES;SAD;390826|390826|390826|390826|380634;25;146519;2023-09-14 17:55:50.000 UTC
369906033;2023-06-17 11:26:15.000 UTC;ES;ZAR;993|6205|3765|6205|1049;2;189885;2023-07-28 06:47:37.000 UTC
4151368;2018-02-05 11:33:30.000 UTC;ES;VAL;174922|107356|434|237902|415131;1;107356;2023-07-07 11:31:48.000 UTC
63706888;2019-10-14 21:37:00.000 UTC;ES;BIL;190197|11683|192333|65314|207932;4;65314;2023-06-23 12:50:56.000 UTC
353086195;2023-01-30 21:43:00.000 UTC;ES;MOS;92601|149190|92601|149190|92602;2;129962;2023-04-07 09:14:09.000 UTC
97915380;2020-05-14 19:12:35.000 UTC;ES;VAL;1666|17013|382151|76954|14223;1;189877;2023-05-19 10:17:49.000 UTC
31005288;2019-01-18 19:22:08.000 UTC;ES;SIG;215731|215731|245057|247001|215732;8;215731;2023-09-30 16:39:23.000 UTC
316044440;2022-06-30 11:43:15.000 UTC;ES;LDC;128448|128448|384284|135649|122366;3;183562;2023-05-08 17:33:35.000 UTC
114602770;2020-10-03 13:58:18.000 UTC;ES;GDL;41082|41082|41082|41082|133897;8;41082;2023-09-20 10:28:19.000 UTC
287724090;2022-02-27 20:06:14.000 UTC;ES;PNA;27143|221249|27143|27143|27144;22;27143;2023-09-20 16:03:03.000 UTC
175170798;2021-09-04 23:58:37.000 UTC;ES;MAD;69101|8374|120|21033|332;5;21033;2023-05-27 11:11:18.000 UTC
2862163;2017-11-17 20:07:31.000 UTC;ES;NVA;116190|172383|401935|170492|173074;24;173073;2023-09-17 11:53:43.000 UTC
343365473;2022-12-02 20:14:16.000 UTC;ES;VAL;431|117468|91978|99189|117469;1;91978;2023-06-07 12:58:26.000 UTC
223780400;2021-11-26 13:10:22.000 UTC;ES;VAL;2525|432|304705|216103|201459;1;201458;2023-06-21 11:48:45.000 UTC
3630090;2018-01-11 14:35:34.000 UTC;ES;SEV;219230|219231;0;219230;2023-07-06 09:46:35.000 UTC
284649283;2022-02-14 16:44:21.000 UTC;ES;MAD;1372|222282|1372|120|267500;8;120;2023-07-25 12:40:52.000 UTC
827688;2017-02-07 14:00:32.000 UTC;ES;MAD;201458|8374|164451|201458|77518;4;201458;2023-04-13 01:05:13.000 UTC
37708883;2019-03-08 19:46:02.000 UTC;ES;ZAR;225803|2741|406879|400588|65384;14;65383;2023-10-01 12:26:48.000 UTC
5249268;2018-03-18 18:21:29.000 UTC;ES;NOM;2869|6408|165804|56766|41283;13;56766;2023-05-10 17:30:34.000 UTC
326959508;2022-08-29 22:11:24.000 UTC;ES;MAL;248087|190170;1;190169;2023-07-09 18:26:28.000 UTC
361600723;2023-04-08 20:13:18.000 UTC;ES;TRL;138342|148334|368986|167430|138227;1;138342;2023-05-02 11:22:27.000 UTC
143600660;2021-05-12 12:52:12.000 UTC;ES;PIN;14225|14210|179997|41263|146553;1;370348;2023-05-12 19:08:53.000 UTC
56782708;2019-08-30 10:24:50.000 UTC;ES;MAD;9428|443|5640|13593|194297;26;194296;2023-09-30 08:26:08.000 UTC
124908178;2020-12-13 08:04:26.000 UTC;ES;ALC;4886|7898|9478|9500|190264;15;190263;2023-10-01 07:09:43.000 UTC
2966560;2017-11-25 20:58:53.000 UTC;ES;MAD;148149|80027|21034;11;21033;2023-09-23 20:56:21.000 UTC
314532165;2022-06-24 11:50:08.000 UTC;ES;BJZ;38883|117712|86657;1;38883;2023-07-12 16:54:00.000 UTC
149835540;2021-06-17 19:25:31.000 UTC;ES;BKL;153202|174857|174857|174857|153203;6;174857;2023-09-08 11:12:28.000 UTC
207948870;2021-10-05 20:23:04.000 UTC;ES;MAD;23277|411607|8374|2326|17114;51;21033;2023-04-09 19:04:20.000 UTC
107294845;2020-08-02 11:30:04.000 UTC;ES;QSA;85210|356109|306000|356109|26769;14;306000;2023-09-25 19:50:25.000 UTC
133194463;2021-02-20 23:29:18.000 UTC;ES;MAD;3637|3637|4019|23277|201459;1;201458;2023-06-16 20:21:36.000 UTC
284440;2016-06-04 18:07:48.000 UTC;ES;MAD;922|726|332|81411|923;3;726;2023-08-31 12:00:58.000 UTC
339070433;2022-11-10 16:13:58.000 UTC;ES;MNR;150560|159170|151439|174854|148250;4;148249;2023-09-06 20:16:32.000 UTC
141614018;2021-04-25 12:34:00.000 UTC;ES;SEV;3031|9490|9490|148239|85153;6;148239;2023-09-10 17:47:40.000 UTC
343182120;2022-12-02 01:23:14.000 UTC;ES;MAD;21033;1;21033;2023-05-27 22:12:20.000 UTC
374656795;2023-07-17 11:26:26.000 UTC;ES;PAL;402011|14112;1;402011;2023-07-17 11:47:20.000 UTC
254958;2016-05-05 08:45:27.000 UTC;ES;MAD;2504|90205|122934;39;90205;2023-09-14 08:28:15.000 UTC
321571078;2022-08-04 07:49:05.000 UTC;ES;SEV;316696|249222|189886|209313|9491;1;189886;2023-04-29 19:36:13.000 UTC
90624310;2020-04-06 09:33:17.000 UTC;ES;MAD;2185|194296|8374|86910|99241;1;194296;2023-05-15 15:54:16.000 UTC
145772178;2021-05-26 15:41:55.000 UTC;ES;GRA;190165|85317|190165|98394|190166;12;190165;2023-08-13 19:32:44.000 UTC
371750155;2023-06-29 18:08:51.000 UTC;ES;VIT;411400|141022|319431|386448|14043;5;14042;2023-09-09 14:01:48.000 UTC
80926643;2020-02-15 12:53:06.000 UTC;ES;ALM;190649|59646|59646|120|59647;2;120;2023-07-13 07:13:39.000 UTC
369840150;2023-06-16 18:48:45.000 UTC;ES;OUR;289664|123540|262181|289664|289665;4;289664;2023-08-18 16:53:51.000 UTC
333110753;2022-10-02 17:40:07.000 UTC;ES;MAD;2609|3637|8374|332|8375;4;235464;2023-04-22 19:14:10.000 UTC
363790225;2023-04-27 14:04:21.000 UTC;ES;MAD;7345|297366|25847|414156|25848;0;414156;2023-08-30 21:19:32.000 UTC
29494298;2019-01-05 18:15:43.000 UTC;ES;MAD;226816|142683|83774|120|114;7;120;2023-08-10 13:01:34.000 UTC
138091085;2021-03-27 19:27:15.000 UTC;ES;EAS;322517|124963|137806|137806|224751;1;224750;2023-05-24 07:37:10.000 UTC
69237965;2019-11-22 20:00:20.000 UTC;ES;CUG;43891|309413|356119|309413|356110;3;73378;2023-06-06 10:24:09.000 UTC
1784935;2017-07-25 19:01:51.000 UTC;ES;ZAR;400588|191434|400588|121414|2726;102;121414;2023-09-30 12:11:23.000 UTC
52268828;2019-07-21 03:18:18.000 UTC;ES;MAD;197974|201458|222359|323|83074;23;201458;2023-09-11 19:14:30.000 UTC
70539293;2019-12-01 19:25:24.000 UTC;ES;MAD;120|241247|20939|365839|171605;7;365839;2023-05-20 10:59:57.000 UTC
123773943;2020-12-05 10:43:55.000 UTC;ES;MAD;9428|107|222359|15819|113908;3;113907;2023-09-29 22:53:44.000 UTC
222773798;2021-11-20 22:44:51.000 UTC;ES;CAA;154526|29113|194918;0;194917;2023-06-07 07:29:56.000 UTC
363952755;2023-04-28 20:14:42.000 UTC;ES;RJL;222359|222359|171604|7524|124152;2;124151;2023-09-22 21:05:48.000 UTC
104806695;2020-07-11 16:45:27.000 UTC;ES;MAD;77517|74257|286601|423188|286602;12;41655;2023-09-19 12:27:15.000 UTC
83987890;2020-03-08 11:46:49.000 UTC;ES;PNA;27143|135038|190161|359120|298339;40;359120;2023-07-17 19:16:29.000 UTC
144807395;2021-05-18 12:33:45.000 UTC;ES;PLC;94942|86697|83162|83454|381836;2;381835;2023-08-22 13:53:12.000 UTC
2151458;2017-09-16 17:23:21.000 UTC;ES;MAD;374213|132056|172993|132057;3;172993;2023-09-15 05:58:31.000 UTC
322796188;2022-08-11 20:53:06.000 UTC;ES;CTL;145777|207456|98570|56080|207457;1;56080;2023-08-21 15:06:39.000 UTC
359604065;2023-03-23 21:15:31.000 UTC;ES;SES;189079|111008|169645|370299|98699;1;189079;2023-05-13 11:06:10.000 UTC
326274203;2022-08-27 11:04:00.000 UTC;ES;ODB;16721|101491|16721|16721|101492;12;16721;2023-09-01 09:19:52.000 UTC
24180845;2018-11-24 11:57:49.000 UTC;ES;TFN;63047|163326|87458|189890|63048;1;189890;2023-09-30 14:05:20.000 UTC
2649635;2017-11-01 19:56:52.000 UTC;ES;MAD;158|8374|8374|74257|324;11;21033;2023-06-10 09:01:44.000 UTC
1099810;2017-04-08 04:28:54.000 UTC;ES;MAD;222359|201458|225878|86683|378489;5;378488;2023-09-15 21:30:03.000 UTC
65349625;2019-10-26 15:31:21.000 UTC;ES;MAD;312216|6229|726|222359|727;31;726;2023-09-17 17:18:26.000 UTC
305386815;2022-05-06 21:15:15.000 UTC;ES;MAD;112284|121525|25934|254573|751;1;121525;2023-05-09 20:38:49.000 UTC
127209715;2021-01-03 12:33:07.000 UTC;ES;MAD;194296|6229|98577|201458|324;5;201458;2023-09-21 18:59:06.000 UTC
72404560;2019-12-15 02:41:56.000 UTC;ES;VAL;373025|81089|150696|373025|7476;7;189877;2023-05-13 15:26:01.000 UTC
5213980;2018-03-17 20:00:59.000 UTC;ES;MAD;726|408209|32936|443|342460;1;408209;2023-06-24 22:14:08.000 UTC
290860253;2022-03-14 21:24:00.000 UTC;ES;FRN;129653|120655|151326|129653|27618;2;129653;2023-04-27 09:28:57.000 UTC
125507195;2020-12-18 20:26:55.000 UTC;ES;MAD;4019|227891|162955|333821;3;91980;2023-05-19 19:43:47.000 UTC
91972148;2020-04-11 18:30:31.000 UTC;ES;MUR;171272|21353|328983|328983|347924;1;347923;2023-07-26 07:26:27.000 UTC
295135460;2022-04-03 08:27:55.000 UTC;ES;ZAR;7378|31640|50018|56329|48727;2;56329;2023-09-09 07:34:57.000 UTC
135186965;2021-03-08 12:39:22.000 UTC;ES;GRA;246670|327372|154478|8073|8153;3;124976;2023-07-04 10:22:01.000 UTC
64595448;2019-10-20 20:03:21.000 UTC;ES;LCG;203799|258027|187696|123055|363095;4;123055;2023-09-23 11:21:21.000 UTC
230474570;2021-12-22 00:54:58.000 UTC;ES;REY;231928|231928|231928|368447|231929;9;231928;2023-09-23 12:28:39.000 UTC
317664843;2022-07-10 14:18:43.000 UTC;ES;MAD;223524|3214|223524|9487|254602;2;3214;2023-07-05 09:42:35.000 UTC
145354460;2021-05-22 23:16:28.000 UTC;ES;RAR;45641|352974|231194|135517|45642;13;387946;2023-05-07 09:18:14.000 UTC
352945608;2023-01-29 18:37:45.000 UTC;ES;ZAR;86037|2905|3680|397100|2906;2;244081;2023-07-15 18:11:29.000 UTC
364329645;2023-05-01 16:17:33.000 UTC;ES;ENA;34769|336693;1;336692;2023-05-01 19:14:40.000 UTC
2429750;2017-10-14 19:15:43.000 UTC;ES;MAD;63634|21033|413698|408445|440;45;408445;2023-09-30 15:51:52.000 UTC
3565808;2018-01-07 01:52:33.000 UTC;ES;MRX;127914|314737|90331|127914|127915;1;90331;2023-07-14 13:42:44.000 UTC
146733575;2021-06-03 15:56:04.000 UTC;ES;RJL;85509|124151|19755|124151|124152;4;124151;2023-09-23 16:01:17.000 UTC
61472753;2019-09-30 07:36:20.000 UTC;ES;MAD;299461|383111|90206;3;90205;2023-08-08 17:14:12.000 UTC
62584238;2019-10-07 13:21:44.000 UTC;ES;MAD;77517;30;66925;2023-07-12 16:26:29.000 UTC
271490040;2022-01-23 17:00:37.000 UTC;ES;GRA;371103|85317|396443|243869|85318;32;243869;2023-10-01 08:05:20.000 UTC
120132160;2020-11-10 12:29:37.000 UTC;ES;MAD;128004|726|7468|104640|142763;3;726;2023-05-13 12:23:32.000 UTC
4175550;2018-02-06 14:33:47.000 UTC;ES;PAL;65258|402011|402011|151478|402012;13;402011;2023-09-13 10:05:10.000 UTC
22468610;2018-11-12 18:36:44.000 UTC;ES;SBL;114128;1;114128;2023-04-27 15:00:11.000 UTC
74792485;2020-01-01 18:02:54.000 UTC;ES;PAL;209379|209379|107887|402012;1;402011;2023-09-28 16:52:43.000 UTC
3229680;2017-12-12 23:12:06.000 UTC;ES;VAL;130|431|189877|431|432;1;189877;2023-04-16 13:03:47.000 UTC
375483625;2023-07-22 09:08:26.000 UTC;ES;LPA;407136;0;407136;2023-07-22 09:10:35.000 UTC
191539483;2021-09-20 16:36:45.000 UTC;ES;EUL;884|113817|56472|280503;1;280502;2023-06-11 10:26:59.000 UTC
222890843;2021-11-21 16:05:03.000 UTC;ES;MAL;77741|77741|190169|190169|190170;3;190169;2023-09-15 19:07:24.000 UTC
367237178;2023-05-26 10:57:35.000 UTC;ES;MAT;123046;1;123046;2023-05-26 11:18:43.000 UTC
333157895;2022-10-02 22:11:09.000 UTC;ES;PIN;64584|64584|64584|64584|41250;11;64584;2023-09-11 13:18:39.000 UTC
1330420;2017-06-01 18:27:23.000 UTC;ES;SOM;13103|40796|13103|13103|40797;3;2744;2023-08-08 18:29:23.000 UTC
229935308;2021-12-20 19:14:15.000 UTC;ES;QSA;66964|306322|285200;1;66964;2023-09-09 08:21:36.000 UTC
112882403;2020-09-19 08:56:20.000 UTC;ES;BKL;51368|51976|142722|142723;11;51368;2023-07-08 12:09:18.000 UTC
870718;2017-02-14 18:23:51.000 UTC;ES;MAD;726|726|727;3;726;2023-04-06 15:03:17.000 UTC
23805;2015-10-17 16:07:54.000 UTC;ES;MAD;121752|750|50293|222359|121753;37;50293;2023-07-08 12:27:02.000 UTC
20186188;2018-10-26 19:48:06.000 UTC;ES;VAL;2181|113916|727|189877|322187;17;189877;2023-09-18 17:28:50.000 UTC
322365;2016-07-24 12:39:59.000 UTC;ES;MAD;226816|752|752|752|113926;15;113925;2023-09-29 08:23:08.000 UTC
149834528;2021-06-17 19:19:08.000 UTC;ES;SOM;123475|330781|121525|13103|2745;9;2744;2023-04-13 18:47:07.000 UTC
216560803;2021-11-02 19:21:12.000 UTC;ES;MAD;24704|222282|130583|3906|5641;3;120;2023-06-10 08:28:34.000 UTC
66092165;2019-10-31 20:30:07.000 UTC;ES;BIL;286368|6945|6945|323964|4698;2;4697;2023-09-29 18:10:42.000 UTC
107977083;2020-08-08 20:36:48.000 UTC;ES;FDA;71043|118336|118336|118336|118337;11;129958;2023-05-10 14:51:12.000 UTC
121006395;2020-11-15 19:40:30.000 UTC;ES;SEV;2696|173524|9490|270736|85153;4;2742;2023-06-10 18:33:01.000 UTC
124222865;2020-12-07 21:37:06.000 UTC;ES;ALC;112300|9500|9500|190263|83195;2;190263;2023-06-24 18:26:13.000 UTC
53818798;2019-08-03 21:14:28.000 UTC;ES;MAD;222359|77517|222359|77517|112285;1;384999;2023-08-16 16:47:57.000 UTC
2157283;2017-09-17 01:29:00.000 UTC;ES;MAD;309652|158033|113907|132557|117471;3;113907;2023-08-28 23:36:41.000 UTC
91999660;2020-04-11 20:09:35.000 UTC;ES;ALC;261380|261380|91264|222568|323950;9;323949;2023-08-26 11:29:57.000 UTC
22988;2015-10-14 20:46:34.000 UTC;ES;MAD;411651|331|750|409455|21034;20;21033;2023-10-01 16:24:09.000 UTC
103752683;2020-07-01 19:24:18.000 UTC;ES;MAD;8374|8374|21033|8374|8375;1;21033;2023-07-03 21:29:08.000 UTC
229429498;2021-12-18 20:59:51.000 UTC;ES;AJZ;320584|114556|237432|320584|85290;3;320584;2023-05-11 17:20:55.000 UTC
112652828;2020-09-17 12:10:28.000 UTC;ES;MAD;97436|121500|121;1;120;2023-07-24 08:42:37.000 UTC
380146593;2023-08-13 18:15:39.000 UTC;ES;VIT;322213|14042|149918|94142|240129;3;240128;2023-09-26 17:02:20.000 UTC
474370;2016-10-31 21:18:02.000 UTC;ES;MAD;93576|112284|167522|8374|80028;11;167522;2023-09-17 18:02:26.000 UTC
12157650;2018-08-15 19:22:16.000 UTC;ES;NOM;86824|6408|6408|194686|74523;1;194686;2023-09-07 16:13:13.000 UTC
361087793;2023-04-04 19:43:24.000 UTC;ES;DNA;148367|115183|386460;1;386459;2023-04-10 17:33:41.000 UTC
124443465;2020-12-09 17:51:36.000 UTC;ES;MBA;86579|132385|97679|97679|45650;2;45649;2023-08-01 15:18:20.000 UTC
63040953;2019-10-10 21:01:14.000 UTC;ES;STD;11233|164316|174857|130668|174858;4;174857;2023-09-06 17:02:05.000 UTC
82597403;2020-02-27 11:07:47.000 UTC;ES;FIG;153000;1;153000;2023-08-31 12:20:59.000 UTC
69531063;2019-11-24 15:59:51.000 UTC;ES;MAD;113907|404472|66925|113907|113908;53;113907;2023-09-30 13:09:30.000 UTC
49336770;2019-06-25 20:33:13.000 UTC;ES;MAS;92058|112240|111721|111721|111738;3;111721;2023-09-16 16:34:26.000 UTC
18159943;2018-10-11 19:57:15.000 UTC;ES;TFN;86532|16331|236048|16331|17070;0;236048;2023-07-20 11:00:33.000 UTC
24330668;2018-11-25 10:02:37.000 UTC;ES;SEV;212226|109223|112874|31692|240198;9;112874;2023-07-15 14:48:16.000 UTC
79136430;2020-02-02 13:26:23.000 UTC;ES;MOR;167264|167264|185964|179147|163699;9;185964;2023-07-27 15:05:42.000 UTC
9219953;2018-06-22 20:23:38.000 UTC;ES;STD;130668|147238|11233|380851|226403;10;11233;2023-09-09 13:22:32.000 UTC
1740160;2017-07-20 19:23:42.000 UTC;ES;MAD;379774|145555|2180|88738|88739;2;90205;2023-07-21 22:46:17.000 UTC
346813025;2022-12-17 21:35:39.000 UTC;ES;TRJ;129134|127805|91028|127805|80023;13;80022;2023-09-18 16:41:56.000 UTC
114015808;2020-09-28 11:05:54.000 UTC;ES;SEV;9490|136040|9490|304887|9491;10;209471;2023-07-01 19:09:18.000 UTC
28036745;2018-12-21 22:17:35.000 UTC;ES;MAD;8374|2541|2180|291120|727;5;726;2023-09-24 18:20:38.000 UTC
31450510;2019-01-21 20:54:09.000 UTC;ES;VAL;207828|409718|189877|391838|189878;7;189877;2023-09-29 18:35:57.000 UTC
523940;2016-11-12 20:00:07.000 UTC;ES;EAS;23215|27140|23215|250069|407146;4;25451;2023-04-21 08:06:02.000 UTC
145321335;2021-05-22 18:52:18.000 UTC;ES;VAL;1381|1381|1381|17013|327602;4;225483;2023-04-16 18:24:03.000 UTC
18151973;2018-10-11 19:03:32.000 UTC;ES;GRO;115430|99743|99743|99743|370230;0;370229;2023-06-16 16:42:48.000 UTC
386457860;2023-09-21 14:42:30.000 UTC;ES;VAL;727;1;727;2023-09-21 15:09:47.000 UTC
1110163;2017-04-10 12:07:20.000 UTC;ES;MAD;9428|9428|3513|107|9429;8;107;2023-07-12 08:02:40.000 UTC
344099528;2022-12-06 14:10:10.000 UTC;ES;NVA;173073|213123|116190|173073|266412;103;173073;2023-09-29 14:42:31.000 UTC
349169128;2023-01-02 12:24:45.000 UTC;ES;MAD;1233|15819|119473|726|727;2;726;2023-09-04 18:52:28.000 UTC
354561535;2023-02-11 18:51:11.000 UTC;ES;GRO;19757|369915|19757|268061|268062;1;369915;2023-09-14 16:15:05.000 UTC
60124213;2019-09-21 18:20:52.000 UTC;ES;SEV;2742|2742|189886|189886|189887;60;189886;2023-09-19 14:13:00.000 UTC
10886403;2018-07-26 20:44:11.000 UTC;ES;AVL;61002|61002|61002|264983|8375;15;61002;2023-06-08 13:49:02.000 UTC
294298753;2022-03-29 16:48:31.000 UTC;ES;TBC;394760|255122|283466|283466|283467;15;346538;2023-05-28 17:08:53.000 UTC
;;;;;1752;;
